,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,O*NET-SOC Code,round O*NET-SOC Code
n000807,-14.280971184974272,-8.787392791794236,17.30528546875208,-4.799381327571851,-8.627207527752548,-6.237245371815916,-0.3738443544643695,-1.0232241556703765,3.3541850838211573,-0.25978590226510495,-0.34520112917608214,-4.313763907466073,8.2242996215357,4.021941679720431,-3.8664196002360214,172141.02,172141.0
n000808,-8.9481562072824,-11.666383208193865,12.257459458816047,-3.1758184987579607,-3.4895223657369057,2.1480939693642878,-5.282329690001709,-6.793393454100647,2.173459505636881,2.330039598489746,2.231522379846008,-0.9480839235588243,2.2468223279295256,6.302789290664389,-6.1747900943880545,172141.02,172141.0
n000809,-0.6729712541751462,-4.588728072328509,7.796994052551382,-0.12237971940242476,5.937833267247477,-5.414694717280755,-6.985668192460264,-0.7752257375600835,2.1794675255285973,1.2928400091191334,-4.516020675915819,-3.800492894915275,3.8763026202301747,2.886598454939622,1.4682406546892066,172141.02,172141.0
n000810,-4.461529761556667,-2.973714377356233,1.6403322796873478,-8.573966350295922,1.9487623489919828,-1.656314925401705,4.6190776039335635,0.127785549031179,-7.894173998129115,-3.485577698723727,4.537898232455113,-11.065280490286039,0.3450293067548318,8.318111434062617,1.6572479703091885,172141.02,172141.0
n000811,-6.299698637194621,-11.499503620818578,-1.19937874506007,-2.778228387223461,6.572422241695306,-3.5041497064888,-4.086043309708566,1.65382846804724,4.433121036923327,-5.934992125210722,4.8776857235446665,-0.41800967905130304,1.3099645498864718,-0.3079102733464527,-6.223142029474682,172141.02,172141.0
n000812,-1.9458858715980796,-4.458041531928692,10.948512959982855,-0.27650087319172423,1.1517112866307024,4.047075406944757,1.2840278566677612,-12.681801984087357,-7.171330054273351,3.6730317539600685,-9.128786586993261,-8.409265831115032,1.6651611988447463,11.280002301942075,-10.09514899382185,172141.02,172141.0
n000813,2.2420455943462425,-8.686094998452633,8.740530771562192,-10.745229378063854,4.790824954384187,-2.0388056610993743,-3.8586399792187502,-3.3342287028081947,-6.290956624713747,1.8777818519357088,2.7572967866879505,-3.670848039492571,-1.537144268661027,-4.526701045631219,2.1750232932785023,172141.02,172141.0
n000814,-4.684927188246418,6.348576995750157,5.141500276948513,-1.680937365428219,-6.640810148702923,-3.9715325584773264,1.2959624348272034,-4.936134683201534,6.842621794193873,-5.027971893283226,-3.9482891924236627,2.736630907135466,4.748719221985899,-2.3520850266933944,-2.8372284013216182,172141.02,172141.0
n000815,-0.6367239611689381,-13.113232125067302,2.632629490741427,-10.077855861214568,3.8864468037402373,-2.70888214509821,-2.087423980354908,-10.457173662043195,-8.33347355259235,10.858843230478838,-6.6578766339687245,-13.232139806718362,-3.6907952785591362,3.8208450769403184,0.7268781564927761,172141.02,172141.0
n000816,-13.787077068998665,-14.503618305858202,7.297034230756754,-8.117929940593399,5.764875997196606,-3.6537971148413106,1.542929457550252,-2.793027103056701,-2.63955609593069,-6.372423779080067,2.0540862400167113,-3.0096063426059523,-0.5069333344007425,5.701802618145931,5.36601992599459,172141.02,172141.0
n000817,-13.863086929449603,-6.288803784455373,-5.084963559491312,5.6964203798990845,-14.584779113464322,-2.7718876769527565,8.032677120957201,-2.4164189819411703,-1.9014967035845622,3.3669165832596835,1.812824235001642,-4.639584044061655,-1.9783741814348657,-1.9483469283088977,11.313009872775403,172141.02,172141.0
n000818,-12.070262325660181,-6.981538085116704,5.559656184619257,-7.8163966282192,-1.868231141712003,-4.6601024382626655,2.0906036275370816,2.041912586906649,3.7753942597476033,-6.730547816994052,-7.842197676563028,-0.9248625535678406,-0.29527614005175407,0.3560103411053521,-0.5521693381543241,172141.02,172141.0
n000819,-6.4415567611464475,-9.362709343185658,5.3316850275948084,-18.510850823493325,-0.2984690459408564,-3.655532260780806,-5.852121676226168,0.7592863177186358,3.605275364190521,7.524278780076227,2.8879127408580247,-2.277167057943131,13.177760788766276,6.146673598739762,4.95820596330599,172141.02,172141.0
n000820,-8.024437038229717,-9.166653616166728,9.991954806923797,-0.39410176677007325,3.793094275764701,0.5582273392108199,-14.518893901054836,-5.717957470414886,1.4016917360165577,2.8844934650698,-2.1302469462455074,1.0433680811924568,-9.876129538748307,-3.508902857900843,8.143715899553968,172141.02,172141.0
n000821,-7.0305609939361196,-8.837728327158683,21.496463543884687,3.1564124108095286,-6.3085485158991155,2.7437842508670522,-1.524786088832708,-1.146436763209311,0.3412716198638681,-9.054854323389304,1.5597729988902467,-1.1170333137909414,-5.782372778308607,-5.842021264066785,1.2066235190001873,172141.02,172141.0
n000822,-10.284877132095094,-5.530954690439835,6.41069224619631,-2.3312004686769945,7.270145917782446,1.191335712105833,1.524825199557665,-8.41582299139247,1.9886350341546428,-1.124925080540829,10.75930177504918,2.07628920814681,2.329638893724563,4.729396974094323,-7.9137613036333425,172141.02,172141.0
n000823,-10.236072798688184,0.8258184498899412,6.837018213220175,-2.420853546834641,0.8240131676684791,5.136097931457683,-0.8219879283077932,-2.616328096330742,-0.807602488987256,-7.032533510869794,-2.73002977181088,8.536212018046292,2.3792701201208253,4.831109145719189,4.02440417567946,172141.02,172141.0
n000824,-2.7334363589385884,-7.212094115325384,8.81202788024275,-0.05737410283095512,3.8691172434261523,-2.6115208217562205,-2.2908555692645343,-5.422227603108919,-1.3850463155689339,8.179475561985258,11.937100556828291,-3.736979664409093,8.040489727145367,-8.94132765951394,-13.160203050269217,172141.02,172141.0
n000825,4.54276319619246,-11.680865838604296,10.904035188911951,-6.673245610433242,11.412834258777893,1.0709282239219267,-5.675620076704726,-2.174648476075739,-3.510059745171419,8.877613797530318,3.2571277506761263,3.3565170826497663,-4.137038727088913,2.7786092742196224,1.9732765924581144,172141.02,172141.0
n000826,-13.413797285299449,-5.619609851265859,6.852599774758216,-2.877470570302661,2.036717361529182,13.77975938165954,0.3013931713887379,-6.969109108777875,-2.0401381027312318,4.863573774833269,-5.086175660249188,-3.2789804378428267,-0.2223701175124675,4.765308538241788,-9.120233637982036,172141.02,172141.0
n000827,-9.156774752778746,-8.026236916964809,9.538255060758127,-2.2031462609142602,-3.4066268840189293,-2.624400010755623,2.4478906844349178,-9.803027257588546,0.0057622948944413555,10.809013639840241,-5.358054044209702,2.5391554230817452,-3.554395069050856,9.437936429946305,0.6400230905285881,172141.02,172141.0
n000828,-0.8845823155498618,-14.240198107414884,2.5596267748203734,2.3974687471377565,-6.182113973250916,13.305660932605887,-3.7074696958731557,2.3258641439658607,-0.5459602628136898,3.93119537444331,1.1713316069044957,-2.2052358276326602,5.859427619477582,1.3741703514968058,-0.9892037640626403,172141.02,172141.0
n000829,-3.606520957397385,0.22649906220802585,-1.1995769817422515,-8.162222362772201,2.835723325671508,-2.1627767014288994,-10.707824172112495,-0.08647305133833949,-6.762420811888698,-0.5426509363192622,-2.773718530484036,6.870831273447417,0.9411012609794481,-1.4427109582710953,-3.6665935116473016,172141.02,172141.0
n000830,-2.412386246807306,-7.744348885044283,6.001133032048781,-2.232926752438816,4.175489601742742,8.835261016453522,-4.256283721475971,-0.3183297147444486,1.4603478749675023,-5.544653174217106,3.11807239958961,-4.851292328393226,-5.611379860568148,2.0679684775171747,-13.767601232280192,172141.02,172141.0
n000831,-7.869115271910289,-12.629306918731327,13.230245465600476,-4.017882733306126,5.498481117587113,-1.7285761598289242,7.794699184537228,7.807673508586907,-10.566637575865883,5.061759934129426,-7.603101099855435,-11.891665830395972,7.769907418766833,2.868110430356154,-2.736088095381718,172141.02,172141.0
n000832,-5.077371335533101,-10.188600752313965,-0.4747827676674108,-11.536194580329077,5.15276969884955,0.1325214709543031,-3.8044674831034317,-0.6362391843786408,2.0805495857855982,4.51495826193463,5.226231820941481,8.185588280924463,4.081034084269015,-1.2358344107974144,-1.2121816398910572,172141.02,172141.0
n000833,-4.676229555594279,-10.11842119833215,4.882378113729516,1.9351945438817775,-5.657046923472444,3.695983072078454,-4.909340146151658,2.5375051444928833,-4.02550835853857,-1.9241849080552111,8.666018189663495,-2.95671026654275,2.212014566645141,-3.1576258378415702,-6.768185776020163,172141.02,172141.0
n000834,-10.409264527795719,-9.32675209895473,6.100279789935386,-9.856378289071364,2.1399881958519122,2.2993462198469112,-4.28381910828398,-7.2517251758481045,-4.086664027983845,-3.67370086836417,1.6087707282933095,1.6506733241273621,3.421131389893376,-0.6393301514447325,4.136809515915106,172141.02,172141.0
n000835,-6.502579622953502,-10.17523929081526,1.3551052042698615,-2.2555189361083112,-1.6444159177180173,-4.087316593939843,-3.657829374934812,0.6869041447070452,3.4428068671727283,9.289768566538118,7.899268195826171,2.337358038681855,-1.2733837973037347,1.4777140139673497,1.6403316105589774,172141.02,172141.0
n000836,-6.716118584882283,-2.119047996042336,-1.2995421129160851,-2.338845183758006,10.032521343415622,-5.682193819699962,3.98297292729899,6.4588018528429085,-1.7686091032185067,-0.10252415327669478,4.347875695548606,3.354005650643642,0.8835490904635293,1.2006797276044585,-2.284599380828082,172141.02,172141.0
n000837,-16.20971088594964,-9.277262101011695,-8.50432151706699,-2.0127387215189723,0.8363171095063431,-0.8660897450358996,-4.166604884890245,3.8144638238623636,5.244753965841072,-3.3386695062163,2.9953803247325057,1.9476189096380785,-5.726567789830311,1.1464692385680961,-8.261736607978776,172141.02,172141.0
n000838,7.174258911688714,-9.197725793660501,8.867203218704361,-4.411513179748089,-10.14889381983571,0.5053543899699198,-3.5674986331685554,7.7540663257048354,4.8272396550205485,-8.685957575802407,5.141689177391554,-1.3557247575097868,3.4234496599858026,1.1170344462861768,2.568834135132243,172141.02,172141.0
n000839,-12.520425792139863,-3.8902903717930486,9.230340758045458,-7.111654012634032,-0.2686421559197403,6.963918902793547,1.7953507892047615,1.7040209194917946,5.749082859124554,-4.613444362988959,-0.027108219907493014,6.5959740018180355,8.044935681993119,10.602293673909392,-1.1087530944023734,172141.02,172141.0
n000840,1.6253874049725106,3.5103572594743646,5.369865169395452,-1.9381695463091837,-5.042420850725912,6.014657979234552,-5.499892869524546,0.6896359396337381,5.382831941887692,-1.6963268556598023,-1.4376091523054118,3.5894653815460345,0.03378755553325363,1.25022605656632,0.38163972598791307,172141.02,172141.0
n000841,-3.432966448127074,-14.52921884687202,10.241383210869362,-2.397490799900307,5.642172455305517,8.612010367371191,-1.7459489940982387,1.7047616416478077,2.7888642791992906,0.18290605129717236,-4.220958168437761,-1.4989120665819795,-2.332997015982481,5.297339158708304,-1.8304015546048191,172141.02,172141.0
n000842,-6.71461060995788,-11.164932974511668,-0.846907799598057,-0.8899167427704553,6.063078588628091,6.737465191429586,0.8952733986218392,7.442786011225088,-3.8114622471270296,-2.9983912757626943,0.618402401318978,0.041790617703851174,-5.303136658995712,3.1849781812592957,2.6399427826703157,172141.02,172141.0
n000843,-8.421441941893551,-7.309166931499857,0.19228739291596852,-3.139101596376568,6.039123010036018,3.01252203993062,7.473599881571649,-4.000129741829758,-10.803721753593912,0.48578779772447656,1.5229751400299492,1.8437131274757914,0.24636015162386538,11.875145066447754,-2.432269231548154,172141.02,172141.0
n000844,-10.553666150133086,-8.309295582040235,2.650750406105705,-2.1307685271099808,0.8419630300688173,3.532519934079661,-7.349707909436554,-3.693931564144478,-12.81499022284727,-14.261827581933975,6.278818558624425,0.7055337384164937,1.8203554426528004,5.405468113862954,-5.92408601300456,172141.02,172141.0
n000845,-1.0743323678607188,-3.5368476526761565,3.6529757829473266,-4.071339232574088,-2.037049153564407,5.659548742350911,-0.8659251947212395,5.21311868081497,9.131808538404215,4.268002728627781,-1.5333390390517738,-1.144155940502889,1.126343640274977,-1.8309368926182361,-6.929293326143073,172141.02,172141.0
n000846,-15.856848932095506,-7.842685969342345,0.3361061546728461,-1.7420875191448895,7.488234679108313,0.6251387792975738,10.941134377215558,2.7847478420484864,-0.4757329806322309,3.743898686444528,1.6067625558598473,-0.71745649847016,-2.8098513309960165,-4.3946886115945265,-6.368009659625041,172141.02,172141.0
n000847,-3.3728140902656514,-4.058690872808842,13.159671418154716,-14.704741817734137,3.211823776700747,14.009110248895794,-1.2611440534907739,-12.776284111211428,0.8217479503471712,-4.236815969652113,1.0472173497056834,0.47446155259141487,-7.628015191758661,5.471456448066691,-1.7064112797670767,172141.02,172141.0
n000848,-8.142524436828356,-15.73082259681983,11.91020346341373,-9.110667131128116,-1.0834000837300322,-4.251512470821721,4.349338843749761,-2.3105234134095314,-5.304285788887628,6.353701035229166,-1.1857478359746871,-13.533404902189337,5.641802089964229,-2.456373275502202,-9.317210353872161,172141.02,172141.0
n000849,-1.6911230887704647,-3.402501465293475,-3.0631299578177877,4.532478571839797,0.4715282987095951,-5.643566785151204,-0.16109863085602139,-3.2901245549330547,3.209580755394759,-2.2336745695487825,0.2664797930360195,0.38556297107574933,0.9048953550521892,-0.024355608847521526,1.3185443567129276,292099.01,292099.0
n000850,-3.5346292513872566,-1.2351368370141953,-3.4909230500370887,2.760775325783489,3.3909992737494457,-4.093298375885958,1.5020066957330798,-0.5281245336678843,0.5477717663265574,-1.1122755064029042,-2.4675473810765625,-2.276499250103903,0.9365761568176756,1.537912335526616,-2.641367409192097,292099.01,292099.0
n000851,-1.7297970721909652,-8.216305612322264,-5.266198726532823,6.053469108931791,0.03860358484075754,-6.137164206995358,1.5527720562439855,2.1931251964525575,-1.5216256639641266,1.5508104599247639,-2.8743989526774847,-1.6451814775824742,-1.849290863812366,-0.3111676852096687,0.9863364338995049,292099.01,292099.0
n000852,-1.960223631297103,-3.3321441121072883,-4.12683889492141,3.4771982523653184,-4.2011198985657545,-5.722956305558062,-1.0057963263624188,-1.8462735111141169,-0.21687235273108185,2.1110418710745154,-0.11344017899998576,-2.8132567831342437,-0.9780621375087999,-0.27962099015403546,1.8351996532730992,292099.01,292099.0
n000853,-0.30167807695784554,-5.256147146714294,-1.543547815893645,6.103187535614585,-1.2403794049277614,-6.130784513467215,5.724047181895927,-2.5315961961689997,-1.4829634693343485,2.308752984245324,-0.2372330935548732,1.7660675521249434,-2.5917461231764425,-0.06495747498935434,-0.6034931288006405,292099.01,292099.0
n000854,-2.746441539912422,-4.5470063001856715,0.36313142615308935,3.607136050480252,0.5528026693202507,-4.736613392592002,-1.0347273781016224,-1.5152849637051509,1.4334685336412294,1.7453380213780012,-1.0506808565798351,-2.431572271280001,-1.4502208495802578,-3.8559403881648695,1.1123306587304127,292099.01,292099.0
n000855,-2.9928504623988474,-3.30532430254984,-2.665873958133846,3.1281747324186484,1.9434150469229685,-5.052445533213912,3.755480496141429,-1.8606189141204077,-1.407729508406895,-0.24203364100607833,-1.5104143055016475,-1.1918089638496485,-0.6504389234164224,0.19906532422976775,0.5281490725090143,292099.01,292099.0
n000856,-4.6629835789539635,-4.799926203970909,-3.3036289302331174,5.043667603926086,-1.8479783378378887,-0.3960470846569555,3.1055079041554934,-3.1373192529952707,-1.471312671790221,3.8321396089744573,0.47056030353326955,-2.4089485141923843,-0.07174532182709781,-0.31631864453723,0.05737504522724235,292099.01,292099.0
n000857,-1.9881850097819325,-3.7845715362727446,-0.7863802744858037,2.989457169787436,-2.326140566882031,-4.051932572131799,0.5192315770390292,0.07706406843797264,0.014301874091195765,1.2890133872522271,-2.4661718883010346,-3.076059535793738,0.38844224969154295,0.5646030506815893,2.2290869402341604,292099.01,292099.0
n000858,0.21597387146167302,-2.1565116558182487,-2.3840759407318046,1.4704775350421166,1.1525332268054318,-5.58899808459574,0.6579164571906755,-2.6077763384705506,-0.3592691053738679,0.34787653998319557,2.560558919427937,-1.6996682390536344,0.06549820534655582,-2.6487315959729845,-1.6728932880902003,292099.01,292099.0
n000859,-3.144941394982806,-3.1940124799504326,-2.138004901581849,3.5761728682333973,-1.0559513388456896,-5.064975254044404,-1.775781992947454,-1.4887107016733163,-3.8885644084207245,-0.6647445094013829,-1.477618010755527,-0.7619857685061924,-2.885195602661489,-0.2669590443920759,-1.1032054941957137,292099.01,292099.0
n000860,-3.121818656588405,-5.463970694925603,-3.5664911079235795,4.44390036980433,0.6008618919650085,-3.30674431719774,4.184314877193939,1.266860330719899,-3.7186822518806677,-0.8284272428524126,-1.8938876168361367,1.5904040877195744,0.32624783492871545,-0.5318211002903029,-1.9799046498069575,292099.01,292099.0
n000861,-3.400989781218603,-2.3463504855254804,-1.3099609779721593,3.8502377089835798,-3.2278841749762353,-4.019722684393339,5.3895463668100145,-2.2378132282434775,-0.058285699621663856,3.416960093793563,-2.24521140247873,2.326132335065389,-2.706447347108412,-0.7810532065164687,2.4348927897794503,292099.01,292099.0
n000862,-3.491403251518172,-2.1039405808289744,-2.3474089263961737,0.7656790114905658,-0.5376107616739723,-1.95393085295495,3.7300371243647854,0.10620125048149709,-1.7930902728929725,0.3188365758831351,1.3112558574302153,-1.233896455797926,-1.6556779073389307,-0.5815233722171012,0.06843421045416587,292099.01,292099.0
n000863,-1.6832906685967497,-2.480115273455928,-1.2766580374462229,4.067127052880144,-1.839811863794439,-4.771360935930524,-0.7590654924771891,-2.7998210923376745,-0.790565091622748,2.1473987562001753,-0.5078500196336725,0.6043928753141588,-1.7761849016132571,-0.0033676607123508395,1.284615412013469,292099.01,292099.0
n000864,-1.9794216796402468,-1.5239612693550435,-4.09622750116503,2.44191213675116,0.2627309444387126,-2.3000388454976983,1.872218206655103,0.42046986088761495,1.5795335190054232,-0.7543208353840976,-1.2348151615142333,1.9020845056383824,-2.73299408583934,-0.8012522593141249,-2.837907487915014,292099.01,292099.0
n000865,-3.0743251700705603,-0.5099959544442916,-2.205125929029874,4.511410685019086,-1.389495592268468,-7.830136754171113,5.31678356071659,0.12821638470851338,-3.114715281028207,0.846475917627411,1.1417393230108068,0.6838944023097955,-0.30564903416983347,1.4489026042868016,-3.450886363006089,292099.01,292099.0
n000866,-5.982754103213841,-3.1998994370515974,-1.6431633350932608,4.54216206078227,0.08294248855857078,-3.0303374505714076,4.902675739678918,-1.7917702574557322,-3.714341687678415,0.9752598424416545,1.2230091638793055,2.0476266158796177,-1.5388233472472421,-4.445338014245262,1.2574596428101903,292099.01,292099.0
n000867,-1.9571669913743406,-3.774562306540908,-4.169766398195094,4.489410347326718,-2.4740158041310285,-0.5511103293390258,2.6723611050954315,-1.5594187891540785,0.4415831582267985,4.401799144353074,-2.3790564868942705,1.5397931249352432,-1.3710565306848879,-1.8747629169716027,1.02524908164076,292099.01,292099.0
n000868,-4.038126593431874,-2.48964617590607,-2.7754752534367735,6.986487987333373,-2.6759719905711328,-5.329435005462641,3.5326168802667395,-1.7239745526723915,-1.815124966575743,0.5528215072159994,1.4037760673039865,0.7420384888259521,-1.639536692629386,-1.594266221122064,-3.07898723858577,292099.01,292099.0
n000869,-3.9493256340370895,-2.714233919518556,-0.5399044940932485,1.0043510832731446,2.0989607558850376,-4.973878194749328,1.0798455607612203,-0.5026666889899019,-2.4865501012221425,1.6303757344919223,0.7218818857362124,-0.042182352766745757,-1.4307845808190116,0.2273945835048451,2.5389793863360417,292099.01,292099.0
n000870,-1.2405887253174628,-1.6186451013165866,-1.9941273764524485,5.64001957201478,-3.338926588277495,-5.841950063772704,3.1401160660104113,-0.5991725211890168,-1.2525710639090413,0.21880913461343,-1.3529256573063981,-1.8205983165773147,0.13200728918483584,-1.3475837729735758,2.4898520463766594,292099.01,292099.0
n000871,-0.7701130157349554,-5.733755197279297,-4.07951213198111,0.5627921463000884,-1.2778941084143742,-3.817609989239642,2.980895646717874,-0.5912777532616065,-0.3789854006952405,-1.1871921891965551,1.0748850306928461,-2.48758487838482,-0.8121531774682839,1.4713697521558904,-1.416921237643164,292099.01,292099.0
n000872,-2.821980803812494,-3.145201673937034,-1.4847052143561197,2.6125160269803684,1.089444365554995,-4.386028569956374,-0.22158261575948957,-0.970364947410266,-1.052890530121625,-0.5229635995413775,1.3883527566515237,0.2522419142114314,2.421972382624716,-1.5844184679213433,-0.3374996055054294,292099.01,292099.0
n000873,-1.2000229881914626,-4.484017308640067,1.2342689822085742,1.059008849768524,-2.0840196444417014,-3.517273098207374,1.527061300352095,-1.4916608528229922,-2.3445525408044614,1.4536464681629937,-0.8963908013963684,-1.3316771607232567,-5.0080892596142315,0.06342174671715484,1.7349605479392693,292099.01,292099.0
n000874,-1.0289391387287639,-4.839403669570853,-2.811568777242014,5.571388446921266,-2.1785978280138707,-3.879412089307249,0.029126172997770317,-3.2553802667848113,2.3436490648515766,1.1188069518702202,0.7087171031192714,-0.7324044507181324,-0.4370124672363672,-1.2176950922634606,-2.397559752445473,292099.01,292099.0
n000875,-3.6250401214524013,-0.07784368542613374,-1.398224218329521,0.4936476899142064,-2.0571926488078063,-5.760203212460273,0.18914075222806748,-1.0174335816725488,2.0535809960259104,-0.483945621546124,0.8443768626120833,-4.675612125084869,-3.861667877338479,0.865736000354836,-0.8301527286556645,292099.01,292099.0
n000876,-3.146307961965542,-4.501231460105533,-3.5354775947100094,4.234277892391561,1.2019742249686844,-7.488951612991951,3.109654418061597,-1.5336111337978082,1.0719905763655864,-0.23636861141701765,-3.093810262988105,-2.0653582640502886,-2.747825689281896,-2.114442442767583,-0.06688380467546576,292099.01,292099.0
n000878,-1.3120221905938205,-2.9190906429522316,-5.303449537747802,-0.6430700277240882,-0.7988029601077054,-4.63307064033501,-1.1938369464846834,1.460105886339464,2.200630969067589,-1.2500519775839252,0.36345938622486057,-0.5168052739611367,1.0132511628563539,-0.8550949456256353,-0.6783963667582512,292099.01,292099.0
n000879,0.2821515700288568,-4.254913870490692,-4.2234748624984615,3.6209114164855247,0.175252628100539,-7.484940704279837,-1.5102805891177875,-3.247943480831605,-0.9521854407159412,-0.5238800437808908,-1.7912307109029215,-0.09952525411321622,-0.5877562831181964,-2.153621734801304,-3.6451401242493366,292099.01,292099.0
n000880,-1.228460398988007,-4.016576132068257,-3.2337371377033297,5.055205266951686,0.19042662142325983,-3.893944810656259,1.7633087806598862,-1.5276117204451785,-0.5734803703010214,-0.3070282242234878,0.16683545774688685,-1.369875881680066,1.9422323303767837,-2.7193377573496926,2.801137934910836,292099.01,292099.0
n000881,-0.8691085433106771,-8.123782337715415,-2.748280315558719,3.523229745189732,-2.8440177828176716,-6.032488790518293,0.9796628323605734,2.1465547660184585,-3.56645106647207,2.419128351404869,-1.216159864686261,-0.4931329354792513,-2.144963833398128,-3.0647391880938146,-0.11904302361323418,292099.01,292099.0
n000882,-2.0820308075190956,-2.205848153962785,-1.6788902992171726,7.025284857062538,1.5271837720659254,-5.686761445954516,2.2591951282564477,-3.0092240934318677,-1.5094333445755126,1.546114505363977,-1.3370396606494885,-3.946807596581385,-0.43076528243638135,-0.16817554162439097,-2.1304625444670218,292099.01,292099.0
n000883,-5.860114792015907,-5.354360153048689,-3.1117115090908403,1.505623444749737,-0.36544083527219584,-5.314524134722922,3.035251636985861,-1.7046783664079155,-2.023676254751264,-0.5862329032319171,3.6291639428804277,1.817594452168495,-1.4900320223954695,-4.205272504693863,0.26961691524679376,292099.01,292099.0
n000884,-1.5044281522316698,-4.250696905797438,-2.4872357210130893,3.122697241951992,-4.221341030004123,-4.28766875033444,3.157392842832893,-1.7023790603901483,0.7836215790434967,1.5158237965294417,0.8937861446258866,0.04775577879241011,0.521409294943189,-1.2342081089148031,0.5703764258965471,292099.01,292099.0
n000885,-0.8775132084169903,1.149304679740033,0.08498836411959365,4.7265415301785865,-1.0711548590807438,-3.9495528362545422,-0.6364004327555735,-1.0118318681357343,0.8171916260153876,3.4499063923229056,-1.9357409427266792,-3.0016813518276155,0.33423620430500667,-4.804862204942349,-3.166816949589183,292099.01,292099.0
n000886,-2.0579911953241874,-6.236693328780823,-0.7608749780968929,2.918713977656077,-2.25753648674491,-3.1520714704780533,4.265443776713152,-1.7828579950816499,-4.384589957826578,-0.1788607352385762,-1.4231163552705133,-1.8388317689355254,-3.4828017394302435,0.14867056747196128,-2.0316521373762173,292099.01,292099.0
n000887,-3.4081302085997844,-2.0297286005593853,-3.1733439776525305,1.321048870960639,1.1992513879534945,-5.240337360195165,-2.572565903158732,1.374939227935612,0.7687157006781903,1.1644763197628814,-0.6481023948078677,-1.8957631423651442,-2.6701666012223053,-0.01133008085384657,-0.6359139238700322,292099.01,292099.0
n000888,-1.8992713378425126,-0.9064111875803311,-3.9820434912391045,3.51803155650499,-1.865026666470653,-1.8229228429493722,4.138850303790983,-0.6688176801182705,-1.4714468491828483,2.918230560213243,0.4922220120876993,-1.9083203970710518,0.9248779109835941,-1.5819737419365574,1.2377640085871617,292099.01,292099.0
n000889,-1.223154288611673,-4.37920054259676,-3.9560373452431934,7.720300130450513,-4.323820979232082,-2.5127015817954717,2.4230798963597877,-0.6533539119578137,0.39536676159143747,0.8596070410739985,2.3464429810327774,-0.6984330895473057,-2.821455834632451,0.6836024823766058,0.679443781499141,292099.01,292099.0
n000890,1.9647316388531912,-4.464922773490652,-0.9103829592717394,5.012286505447356,-2.9832930258561814,-3.003978668496199,1.4896659342482468,-0.5052102093240454,-1.5612040077213434,0.4421822991177339,1.7014489095141543,-0.21749212607752366,-0.4824120722942224,-0.9618301805290485,-0.14049228934501132,292099.01,292099.0
n000891,-0.9200041554925398,-2.4305797912699245,-4.039605413816027,3.756714702255833,-0.02815218919265794,-4.039321560668352,2.411593998029859,-2.5254567899658706,-1.8068246609175498,1.5181207088803959,-0.9576510170991963,-3.7243443719021734,1.2161065921649346,2.005954199720808,-0.13473192069061565,292099.01,292099.0
n000892,-3.4246319685994377,0.17436380685844188,-0.6427841334078992,6.246726173574027,-3.87372817995277,-7.453394217696037,2.7961564569852158,-1.786477043185474,-3.5783176089006177,-3.0985566042222064,4.054342142712811,-1.5753443318825213,0.9586259257217384,0.7070253459409859,2.0080673862241243,292099.01,292099.0
n000893,-6.076638029983236,-5.070082463364928,-1.117445078967449,2.8654313460281307,-1.5801414189788359,-6.236485704831528,0.8826201433334708,0.27470226267074915,1.1701295907354279,-1.089016177835468,-2.420444944368809,-4.194451427728096,-0.895798306168147,-2.9885843642373624,0.8886434957072715,292099.01,292099.0
n000894,-2.6717035939940024,-5.810061697699937,-0.77989192091183,2.0691032619768177,-0.07924446104188476,-5.573673651972686,1.2038933392626847,-2.4119685039605328,-0.4022240520556016,-0.44496281047242653,-1.9900392854275106,-3.083587605414337,-1.3369105563495862,-0.8966716147179865,-0.46945978903388574,292099.01,292099.0
n000895,-2.9346451804839546,-2.324500334716027,-2.046320226372782,4.298931334903108,-1.7541521404166045,-5.074304415130276,2.3117974113269146,-1.565414377824177,-1.8301289855038356,-1.6010984715683396,-0.22116064004265923,-1.6523621512506868,-0.17516632531960064,-1.2920055758237945,-2.3306385367090083,292099.01,292099.0
n000896,-3.2424284186448467,-3.031378200870701,-4.256862661818082,8.100008955227253,0.1987982477421132,-5.255587995560717,2.6714094843709497,-0.7722934812817019,0.6493706118336419,1.0392264735495294,-0.4392902580309245,-2.046412562803514,-0.4181431373068377,1.5727134798484326,-1.1339495331958538,292099.01,292099.0
n000897,-2.015362215467409,-5.541711307025099,-1.3924913448006628,2.71168745023982,-0.4067320520352469,-8.584077903334775,1.1393758354419197,-1.9827801944467096,-2.3573883524499957,-0.7687418380094926,-1.4888763220670154,-2.8185447151132395,1.7473035832432104,-1.386500977160378,-0.1881164453085476,292099.01,292099.0
n000898,-0.9211264635404204,-1.549959847332576,-4.993297693504049,2.8696642062535105,-0.13873860161443574,-3.389797452070407,4.167629799322273,-4.188905980586858,1.9229625332001694,1.6485127576714984,-1.731862257887735,-1.448101678385586,-0.27051311369475106,0.10237647523351778,0.21447376154020417,292099.01,292099.0
n000899,-0.09826008436723122,-1.103967341114698,-1.4069721153758867,5.887880708972345,0.7421077905730767,-4.593923846479387,2.2644275305690433,0.3432427084138938,-0.6415658215112391,-2.4558841842496033,0.13647205456033035,-2.396097011103411,-0.27957835779252793,-0.8275719409481791,-0.14153652419592416,292099.01,292099.0
